SPY,8.15
SPY,1.57
SPY,9.37
SPY,1.8
SPY,3.67
SPY,3.7
SPY,1.42
SPY,2.94
SPY,5.68
SPY,2.47
SPY,3.16
SPY,4.26
SPY,8.83
SPY,5.33
SPY,1.58
SPY,9.5
SPY,1.15
SPY,1.27
SPY,3.51
SPY,9.99
SPY,8.33
SPY,8.21
SPY,1.45
SPY,2.11
SPY,8.82
SPY,8.94
SPY,1.63
SPY,2.35
SPY,5.7
SPY,6.47
SPY,2.71
SPY,5.19
SPY,5.96
SPY,6.63
SPY,4.22
SPY,4.67
SPY,9.0
SPY,7.42
SPY,8.47
SPY,4.3
SPY,5.45
SPY,2.79
SPY,1.35
SPY,3.77
SPY,5.31
SPY,4.06
SPY,3.38
SPY,4.42
SPY,3.67
SPY,5.06
SPY,5.48
SPY,8.01
SPY,3.66
SPY,9.58
SPY,8.53
SPY,1.04
SPY,6.45
SPY,6.19
SPY,9.22
SPY,6.23
SPY,2.67
SPY,3.81
SPY,7.42
SPY,4.67
SPY,9.05
SPY,9.99
SPY,6.44
SPY,7.28
SPY,4.14
SPY,9.42
SPY,9.62
SPY,9.4
SPY,4.87
SPY,8.88
SPY,3.5
SPY,5.83
SPY,6.73
SPY,2.57
SPY,3.93
SPY,8.02
SPY,6.87
SPY,2.63
SPY,1.55
SPY,3.05
SPY,3.0
SPY,3.33
SPY,8.55
SPY,7.06
SPY,5.26
SPY,1.53
SPY,5.7
SPY,9.71
SPY,9.74
SPY,8.34
SPY,8.21
SPY,6.51
SPY,4.27
SPY,3.13
SPY,6.64
SPY,4.25
SPY,5.71
SPY,7.65
SPY,7.27
SPY,6.79
SPY,7.7
SPY,4.62
SPY,1.2
SPY,7.34
SPY,8.56
SPY,7.43
SPY,5.78
SPY,1.26
SPY,2.44
SPY,3.4
SPY,8.11
SPY,2.76
SPY,6.87
SPY,4.05
SPY,5.38
SPY,9.85
SPY,4.92
SPY,8.17
SPY,6.39
SPY,9.18
SPY,4.93
SPY,5.9
SPY,9.55
SPY,9.82
SPY,2.43
SPY,5.85
SPY,6.24
SPY,8.56
SPY,4.57
SPY,5.95
SPY,4.21
SPY,8.74
SPY,7.25
SPY,4.89
SPY,7.59
SPY,8.48
SPY,5.8
SPY,3.4
SPY,2.38
SPY,1.28
SPY,4.51
SPY,6.55
SPY,9.7
SPY,1.86
SPY,1.68
SPY,6.9
SPY,2.09
SPY,6.17
SPY,3.02
SPY,8.46
SPY,9.32
SPY,6.0
SPY,4.82
SPY,8.69
SPY,4.0
SPY,2.69
SPY,7.11
SPY,8.15
SPY,9.36
SPY,1.66
SPY,6.97
SPY,1.26
SPY,9.1
SPY,8.56
SPY,8.19
SPY,6.86
SPY,1.76
SPY,10.0
SPY,8.98
SPY,9.03
SPY,2.87
SPY,9.7
SPY,4.82
SPY,3.33
SPY,3.9
SPY,1.74
SPY,3.88
SPY,8.92
SPY,4.53
SPY,4.6
SPY,7.83
SPY,3.5
SPY,5.71
SPY,4.2
SPY,2.35
SPY,5.53
SPY,6.61
SPY,8.35
SPY,1.99
SPY,2.76
SPY,7.72
SPY,8.75
SPY,9.45
SPY,7.9
SPY,2.52
SPY,3.05
